Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
62.379,2019-10-06 22:48:57,4593.0,191.315,-106.85146,16.7858,62.0,22.9408,22.9108,50269.0,5.077558,0.5993,0.1031,97.4552,15.859000000000002,0.0,2.385,2.0755,0.1109,0.1172,4.5336,0.0,2.2165,0.0,2.2802,2.109,34.4684,34.8827,23.5511,23.8739,199.937,200.06900000000002,90.91,91.14,False
63.386,2019-10-06 22:48:57,4651.0,193.731,-106.85146,16.7858,63.0,22.331,22.5244,49632.0,5.071674,0.7661,0.1124,97.2295,14.69,0.0,2.3289,2.1232,0.1276,0.1172,4.5231,0.0,2.1836,0.0,2.1117,2.1751,34.4548,35.1469,23.7138,24.1848,177.924,218.864,80.016,99.171,False
64.392,2019-10-06 22:48:57,4687.0,195.24900000000002,-106.85146,16.7858,64.0,21.0849,21.274,48319.0,5.012754,1.3305,0.1283,96.8424,13.552,0.0,2.262,2.1034,0.184,0.1172,4.5051,0.0,2.1487,0.0,2.0767,2.2431,34.4133,35.7049,24.0273,24.9585,193.21,222.528,84.973,98.95200000000001,False
65.398,2019-10-06 22:48:57,4715.0,196.40200000000002,-106.85146,16.7858,65.0,20.4545,20.4522,47605.0,4.8664760000000005,1.7789,0.1261,96.8959,12.284,0.0,2.1807,2.1292,0.2289,0.1172,4.5076,0.0,2.1062,0.0,2.068,2.2187,34.3485,35.2094,24.1478,24.8045,190.263,218.299,82.694,95.359,False
66.405,2019-10-06 22:48:57,4745.0,197.68599999999998,-106.85146,16.7858,66.0,20.1679,20.1725,47295.0,4.805715,1.7619,0.1175,97.106,10.912,0.0,2.0876,2.2099,0.2272,0.1172,4.5174,0.0,2.0552,0.0,2.0413,2.1707,34.3294,34.9467,24.2092,24.6787,188.243,209.38,81.37899999999999,90.859,False
67.411,2019-10-06 22:48:57,4819.0,200.747,-106.85146,16.7858,67.0,19.8694,19.8547,47001.0,4.779105,1.6577,0.1055,97.3968,9.5667,0.0,2.0514,2.1831,0.2168,0.1172,4.5309,0.0,1.9988,0.0,1.9958,2.0387,34.3323,34.9927,24.2899,24.7976,183.979,196.334,79.10300000000001,84.723,False
68.417,2019-10-06 22:48:57,4893.0,203.84,-106.85146,16.7858,68.0,19.7521,19.7306,46898.0,4.763806,1.5713,0.1014,97.4963,8.5861,0.0,2.003,2.0473,0.2081,0.1172,4.5355,0.0,1.9523,0.0,1.9344,1.9957,34.3434,34.97,24.3291,24.8128,171.69,199.18099999999998,73.665,85.744,False
69.423,2019-10-06 22:48:57,4935.0,205.56900000000002,-106.85146,16.7858,69.0,19.5681,19.5669,46720.0,4.738439,1.438,0.0969,97.6076,7.8244,0.0,1.9737,2.0007,0.1948,0.1172,4.5407,0.0,1.9125,0.0,1.8605,2.0164,34.348,34.897,24.3803,24.7998,159.496,198.365,68.204,85.102,False
70.43,2019-10-06 22:48:57,4964.0,206.804,-106.85146,16.7858,70.0,19.2986,19.2731,46451.0,4.692221,1.2999,0.0884,97.8149,7.0752,0.0,1.9529,1.9875,0.181,0.1172,4.5503,0.0,1.8693,0.0,1.8053,1.9704,34.3466,34.759,24.4488,24.7703,155.79,185.287,66.28699999999999,78.99600000000001,False
71.436,2019-10-06 22:48:57,4991.0,207.916,-106.85146,16.7858,71.0,19.113,19.0881,46272.0,4.664471,1.1628,0.0837,97.93,6.4034,0.0,1.9127,2.008,0.1673,0.1172,4.5557,0.0,1.8266,0.0,1.7725,1.9088,34.3514,34.6824,24.4999,24.7592,156.658,179.245,66.428,76.12100000000001,False
72.442,2019-10-06 22:48:57,5025.0,209.338,-106.85146,16.78582,72.0,19.0392,19.0073,46203.0,4.653279,1.0498,0.08,98.0206,5.7673,0.0,1.8478,2.0056,0.156,0.1166,4.5599,0.0,1.7817,0.0,1.7575,1.8575,34.3546,34.6561,24.5212,24.7598,159.58,174.487,67.57600000000001,73.97800000000001,False
73.449,2019-10-06 22:48:57,5127.0,213.579,-106.85146999999999,16.78582,73.0,19.0114,18.9287,46184.0,4.659985,1.0624,0.0786,98.0542,5.1548,0.0,1.7496,1.8301,0.1572,0.1164,4.5615,0.0,1.7344,0.0,1.7223,1.7432,34.3613,34.7777,24.5334,24.8727,152.566,162.518,64.575,68.852,False
74.455,2019-10-06 22:48:57,5194.0,216.39,-106.85148000000001,16.78582,74.0,18.8714,18.8411,46051.0,4.646648,0.9969,0.075,98.1423,4.7288,0.0,1.7277,1.7588,0.1507,0.1172,4.5655,0.0,1.6972,0.0,1.6887,1.6959,34.3663,34.7393,24.5728,24.8656,151.01,157.564,63.751999999999995,66.62899999999999,False
75.461,2019-10-06 22:48:57,5243.0,218.429,-106.85148000000001,16.78582,75.0,18.8619,18.8278,46044.0,4.63782,0.9737,0.0747,98.1501,4.2985,0.0,1.6981,1.7226,0.1484,0.1172,4.5659,0.0,1.6567,0.0,1.6733,1.6793,34.3679,34.676,24.5765,24.8206,147.697,156.998,62.343,66.348,False
76.468,2019-10-06 22:48:57,5305.0,221.00099999999998,-106.85148000000001,16.78582,76.0,18.8106,18.7782,46000.0,4.63411,0.98,0.0728,98.1973,3.9489,0.0,1.6819,1.6846,0.149,0.1171,4.5681,0.0,1.6209,0.0,1.6403,1.6611,34.3729,34.6861,24.5933,24.8409,143.141,154.512,60.364,65.241,False
77.47399999999999,2019-10-06 22:48:57,5353.0,222.99400000000003,-106.85148000000001,16.78582,77.0,18.7602,18.7345,45954.0,4.626589,0.9673,0.0725,98.2033,3.6644,0.0,1.6606,1.6735,0.1477,0.1172,4.5684,0.0,1.5891,0.0,1.6168,1.6525,34.3759,34.6593,24.6083,24.8315,139.517,153.892,58.781000000000006,64.916,False
78.48,2019-10-06 22:48:57,5391.0,224.567,-106.85148000000001,16.78582,78.0,18.6636,18.6392,45860.0,4.615238,0.9203,0.0701,98.2624,3.3479,0.0,1.6396,1.66,0.143,0.1172,4.5711,0.0,1.551,0.0,1.5789,1.6385,34.377,34.6436,24.6335,24.8435,128.283,150.686,53.951,63.445,False
79.487,2019-10-06 22:48:57,5426.0,226.05,-106.85148000000001,16.78582,79.0,18.5173,18.5004,45728.0,4.60331,0.8844,0.0673,98.3307,3.0458,0.0,1.6227,1.6544,0.1394,0.1172,4.5743,0.0,1.511,0.0,1.522,1.6141,34.3884,34.6595,24.6789,24.8905,126.262,146.52,52.956,61.537,False
80.493,2019-10-06 22:48:57,5520.0,229.947,-106.85146999999999,16.78582,80.0,18.3996,18.3787,45623.0,4.591422000000001,0.8143,0.0629,98.4391,2.7661,0.0,1.5364,1.6058,0.1324,0.1151,4.5794,0.0,1.4709,0.0,1.4835,1.5493,34.3978,34.6613,24.7154,24.9223,119.89200000000001,139.191,50.18,58.324,False
81.499,2019-10-06 22:48:57,5599.0,233.245,-106.85146,16.78582,81.0,18.1629,18.2101,45411.0,4.585815,0.7813,0.0612,98.4795,2.5306,0.0,1.4983,1.5508,0.1291,0.1171,4.5813,0.0,1.4335,0.0,1.2941,1.5152,34.4157,34.7561,24.7879,25.0368,73.081,136.62,30.456999999999997,57.098,False
82.506,2019-10-06 22:48:57,5633.0,234.673,-106.85146,16.78582,82.0,17.8278,17.8124,45109.0,4.553073,0.7357,0.0556,98.6195,2.3419,0.0,1.4538,1.5381,0.1246,0.1171,4.5878,0.0,1.4012,0.0,1.1477,1.4987,34.4408,34.8149,24.8894,25.1797,60.757,129.745,25.160999999999998,53.84,False
83.512,2019-10-06 22:48:57,5664.0,235.96900000000002,-106.85146,16.78582,83.0,17.7096,17.6841,45016.0,4.528892,0.627,0.0511,98.7315,2.1775,0.0,1.3668,1.5197,0.1137,0.1168,4.593,0.0,1.3708,0.0,1.0732,1.4363,34.4606,34.7167,24.9334,25.1358,63.043,116.211,26.053,48.077,False
84.51799999999999,2019-10-06 22:48:57,5699.0,237.433,-106.85148000000001,16.78582,84.0,17.6307,17.6039,44944.0,4.5190339999999996,0.5806,0.0479,98.8108,2.01,0.0,1.2182,1.5118,0.1091,0.1149,4.5967,0.0,1.3376,0.0,1.0325,1.3531,34.4657,34.7001,24.9564,25.1426,64.059,105.11,26.434,43.413999999999994,False
85.525,2019-10-06 22:48:57,5786.0,241.049,-106.85148000000001,16.78582,85.0,17.5793,17.5579,44900.0,4.517498000000001,0.6177,0.0465,98.8423,1.8442,0.0,1.0284,1.3535,0.1128,0.1148,4.5981,0.0,1.3023,0.0,0.9799,1.1972,34.4713,34.7259,24.9732,25.1735,57.544,87.476,23.724,36.104,False
86.531,2019-10-06 22:48:57,5853.0,243.825,-106.85148000000001,16.78582,86.0,17.425,17.4115,44766.0,4.509279,0.5698,0.0443,98.899,1.7081,0.0,0.9975,1.2258,0.108,0.1148,4.6008,0.0,1.2706,0.0,0.9032,1.1027,34.486,34.7801,25.0217,25.2505,43.95,76.926,18.067,31.671,False
87.538,2019-10-06 22:48:57,5883.0,245.104,-106.85148000000001,16.78582,87.0,17.143,17.1404,44490.0,4.486875,0.5024,0.0421,98.9525,1.5697,0.0,0.9706,1.1793,0.1012,0.1148,4.6033,0.0,1.2359,0.0,0.8689,1.0727,34.4874,34.8193,25.0902,25.3455,42.714,73.311,17.465,30.035,False
88.544,2019-10-06 22:48:57,5944.0,247.62099999999998,-106.85148000000001,16.78582,88.0,16.7989,16.792,44137.0,4.44525,0.46,0.0389,99.0331,1.4375,0.0,0.9017,1.1016,0.097,0.1148,4.607,0.0,1.1998,0.0,0.8515,1.0194,34.475,34.7573,25.1618,25.3803,44.782,66.947,18.184,27.235,False
89.55,2019-10-06 22:48:57,6048.0,251.954,-106.85148000000001,16.78582,89.0,16.4478,16.4935,43795.0,4.439051999999999,0.4305,0.0372,99.0749,1.3476,0.0,0.8495,1.0024,0.094,0.1148,4.609,0.0,1.174,0.0,0.8188,0.9128,34.4769,34.9618,25.2456,25.6076,40.342,49.434,16.273,20.019000000000002,False
90.557,2019-10-06 22:48:57,6072.0,252.95,-106.85148000000001,16.78582,90.0,16.3593,16.3276,43702.0,4.3874629999999994,0.3826,0.0356,99.1123,1.2704,0.0,0.8437,0.9852,0.0892,0.1143,4.6107,0.0,1.1501,0.0,0.8113,0.8802,34.4708,34.6507,25.2614,25.407,40.317,46.976000000000006,16.235,18.926,False
91.56299999999999,2019-10-06 22:48:57,6095.0,253.907,-106.85148000000001,16.78582,91.0,16.323,16.2876,43667.0,4.374838,0.405,0.0348,99.1343,1.1862,0.0,0.8333,0.9599,0.0915,0.1148,4.6117,0.0,1.1225,0.0,0.8058,0.8598,34.4707,34.5735,25.2697,25.3569,40.099000000000004,45.791000000000004,16.136,18.426,False
92.57,2019-10-06 22:48:57,6119.0,254.926,-106.85148000000001,16.78582,92.0,16.2896,16.2533,43636.0,4.371102,0.3433,0.0348,99.1345,1.102,0.0,0.8236,0.9279,0.0853,0.1148,4.6117,0.0,1.0931,0.0,0.8021,0.8448,34.4718,34.5698,25.2783,25.362,40.479,45.216,16.279,18.182000000000002,False
93.57600000000001,2019-10-06 22:48:57,6201.0,258.341,-106.85148000000001,16.78582,93.0,16.2534,16.2119,43600.0,4.366214,0.375,0.0338,99.1591,1.0085,0.0,0.8061,0.8553,0.0885,0.1148,4.6128,0.0,1.0578,0.0,0.7999,0.8257,34.471,34.5621,25.286,25.3656,40.844,44.441,16.414,17.855,False
94.583,2019-10-06 22:48:57,6302.0,262.545,-106.85148000000001,16.78582,94.0,16.0496,16.0071,43393.0,4.346944000000001,0.3548,0.0335,99.1665,0.93332,0.0,0.8001,0.8215,0.0865,0.1147,4.6132,0.0,1.0275,0.0,0.7973,0.816,34.4639,34.5688,25.3273,25.4176,40.016999999999996,43.718,16.017,17.495,False
95.589,2019-10-06 22:48:57,6333.0,263.828,-106.85148000000001,16.78582,95.0,15.862,15.8245,43203.0,4.327098,0.3082,0.0322,99.1981,0.8785200000000001,0.0,0.7995,0.8196,0.0818,0.1148,4.6147,0.0,1.0037,0.0,0.7919,0.8118,34.4575,34.5508,25.365,25.4453,38.729,42.746,15.444,17.043,False
96.595,2019-10-06 22:48:57,6370.0,265.378,-106.85148000000001,16.78584,96.0,15.794,15.7588,43139.0,4.320482,0.3072,0.0319,99.2066,0.82219,0.0,0.7989,0.8178,0.0817,0.1148,4.6151,0.0,0.9779,0.0,0.7848,0.8043,34.4595,34.5487,25.382,25.4586,37.867,41.479,15.081,16.516,False
97.602,2019-10-06 22:48:57,6440.0,268.29200000000003,-106.85148000000001,16.785829999999997,97.0,15.731,15.7026,43082.0,4.314992,0.3112,0.0301,99.2496,0.77294,0.0,0.7884,0.8079,0.0821,0.1147,4.6171,0.0,0.9541,0.0,0.7767,0.7942,34.4628,34.5483,25.3988,25.471,37.393,40.71,14.873,16.192,False
98.60799999999999,2019-10-06 22:48:57,6501.0,270.822,-106.85148000000001,16.78582,98.0,15.7176,15.6826,43070.0,4.313176,0.2894,0.0305,99.2392,0.72927,0.0,0.7788,0.7967,0.08,0.1147,4.6166,0.0,0.9318,0.0,0.7648,0.7856,34.4632,34.5492,25.4021,25.4762,32.891999999999996,38.107,13.08,15.151,False
99.615,2019-10-06 22:48:57,6524.0,271.795,-106.85148000000001,16.78582,99.0,15.5444,15.4982,42903.0,4.297518,0.2834,0.03,99.2527,0.68908,0.0,0.7777,0.7951,0.0794,0.1146,4.6172,0.0,0.9101,0.0,0.7529,0.7747,34.4645,34.5699,25.442,25.5335,31.596999999999998,36.025999999999996,12.522,14.274000000000001,False
100.62100000000001,2019-10-06 22:48:57,6548.0,272.789,-106.85148000000001,16.78582,100.0,15.3717,15.3323,42746.0,4.281582,0.2837,0.0293,99.2697,0.63852,0.0,0.7758,0.7929,0.0794,0.1147,4.618,0.0,0.8812,0.0,0.7446,0.765,34.4742,34.5718,25.488,25.5719,32.135,35.22,12.693,13.909,False
101.62799999999999,2019-10-06 22:48:57,6611.0,275.41900000000004,-106.85148000000001,16.785829999999997,101.0,15.3289,15.2772,42705.0,4.275126,0.2702,0.0276,99.3117,0.5896,0.0,0.7555,0.7744,0.078,0.1148,4.62,0.0,0.8514,0.0,0.7367,0.7532,34.4742,34.5616,25.4975,25.5763,31.266,34.484,12.339,13.602,False
102.634,2019-10-06 22:48:57,6695.0,278.905,-106.85148000000001,16.78584,102.0,15.233,15.2008,42626.0,4.268862,0.365,0.0277,99.3105,0.55667,0.0,0.7405,0.7541,0.0875,0.1148,4.6199,0.0,0.8303,0.0,0.7086,0.7315,34.4865,34.5718,25.5282,25.6011,23.271,29.269000000000002,9.167,11.527999999999999,False
103.641,2019-10-06 22:48:57,6716.0,279.811,-106.85148000000001,16.78584,103.0,15.2391,15.2064,42647.0,4.270569,0.4481,0.0263,99.3439,0.5229699999999999,0.0,0.7366,0.752,0.0958,0.1146,4.6215,0.0,0.8073,0.0,0.6899,0.717,34.4996,34.582,25.537,25.6077,18.598,25.877,7.327999999999999,10.193999999999999,False
104.647,2019-10-06 22:48:57,6736.0,280.622,-106.85148000000001,16.78584,104.0,15.2481,15.2149,42670.0,4.272891,0.2278,0.0264,99.3432,0.48777,0.0,0.7308,0.7482,0.0738,0.1147,4.6214,0.0,0.782,0.0,0.6703,0.7001,34.5129,34.5951,25.5453,25.616,15.492,22.49,6.105,8.862,False
105.654,2019-10-06 22:48:57,6757.0,281.506,-106.85148000000001,16.785829999999997,105.0,15.2271,15.1928,42676.0,4.273541000000001,0.2338,0.028,99.3028,0.45675,0.0,0.721,0.7416,0.0744,0.1148,4.6195,0.0,0.7584,0.0,0.6506,0.6804,34.5362,34.6201,25.5679,25.6402,13.94,19.721,5.492999999999999,7.769,False
106.66,2019-10-06 22:48:57,6785.0,282.663,-106.85148000000001,16.78582,106.0,15.2229,15.1894,42698.0,4.2756870000000005,0.2238,0.0253,99.3681,0.42727,0.0,0.7035,0.7276,0.0734,0.1147,4.6226,0.0,0.7347,0.0,0.6319,0.6584,34.5591,34.6421,25.5865,25.6579,14.494000000000002,18.055999999999997,5.711,7.1129999999999995,False
107.666,2019-10-06 22:48:57,6861.0,285.839,-106.85148000000001,16.78582,107.0,15.2063,15.1763,42691.0,4.2751470000000005,0.2022,0.0257,99.3599,0.39065,0.0,0.6424,0.669,0.0712,0.1146,4.6222,0.0,0.7034,0.0,0.616,0.6373,34.5669,34.6484,25.5963,25.6657,14.856,17.711,5.852,6.976,False
108.67299999999999,2019-10-06 22:48:57,6929.0,288.677,-106.85148000000001,16.78582,108.0,15.131,15.091,42633.0,4.2694790000000005,0.1862,0.025,99.3762,0.36202,0.0,0.621,0.6427,0.0696,0.1146,4.6229,0.0,0.6772,0.0,0.599,0.6202,34.5806,34.6721,25.6234,25.7028,10.659,14.436,4.1930000000000005,5.678,False
109.68,2019-10-06 22:48:57,6959.0,289.921,-106.85148000000001,16.785829999999997,109.0,14.9819,14.9454,42493.0,4.255628,0.1764,0.0246,99.3879,0.34813,0.0,0.6147,0.6365,0.0687,0.1148,4.6235,0.0,0.6639,0.0,0.5817,0.6078,34.5848,34.6749,25.6594,25.7368,5.0969999999999995,10.997,2.0,4.313,False
110.686,2019-10-06 22:48:57,6991.0,291.262,-106.85148000000001,16.78584,110.0,14.893,14.8523,42445.0,4.250765,0.1617,0.0249,99.3781,0.32621999999999995,0.0,0.6062,0.6275,0.0672,0.1148,4.623,0.0,0.6421,0.0,0.5578,0.5849,34.6197,34.7131,25.7057,25.7866,3.176,7.2010000000000005,1.244,2.82,False
111.69200000000001,2019-10-06 22:48:57,7053.0,293.817,-106.85148000000001,16.785829999999997,111.0,14.6288,14.5931,42227.0,4.228969,0.1582,0.0243,99.3938,0.30551,0.0,0.5748,0.6005,0.0668,0.1146,4.6238,0.0,0.6204,0.0,0.5398,0.56,34.6551,34.7444,25.7903,25.8669,4.953,6.392,1.929,2.49,False
112.699,2019-10-06 22:48:57,7117.0,296.48900000000003,-106.85148000000001,16.78582,112.0,14.5698,14.5369,42167.0,4.2228449999999995,0.1495,0.0221,99.4483,0.28733000000000003,0.0,0.5415,0.5638,0.0659,0.1147,4.6264,0.0,0.6005,0.0,0.5384,0.5542,34.6519,34.738,25.8005,25.8741,6.354,7.047999999999999,2.4730000000000003,2.7430000000000003,False
113.705,2019-10-06 22:48:57,7147.0,297.745,-106.85148000000001,16.78582,113.0,14.5383,14.5054,42133.0,4.219444,0.1365,0.0234,99.4159,0.27058000000000004,0.0,0.5388,0.5577,0.0646,0.1148,4.6248,0.0,0.5812,0.0,0.5402,0.5551,34.6486,34.7345,25.8048,25.8782,6.531000000000001,7.33,2.54,2.85,False
114.712,2019-10-06 22:48:57,7171.0,298.753,-106.85148000000001,16.78582,114.0,14.519,14.487,42114.0,4.217546,0.1355,0.024,99.4027,0.24995,0.0,0.5385,0.5555,0.0645,0.1148,4.6242,0.0,0.5562,0.0,0.5412,0.556,34.6476,34.7331,25.8082,25.881,6.3870000000000005,7.336,2.483,2.852,False
115.719,2019-10-06 22:48:57,7195.0,299.769,-106.85148000000001,16.78582,115.0,14.5096,14.4765,42105.0,4.216289,0.1362,0.0242,99.3971,0.23237,0.0,0.5393,0.5554,0.0646,0.1145,4.6239,0.0,0.5338,0.0,0.5407,0.5559,34.6472,34.7306,25.8099,25.8814,5.9239999999999995,7.132000000000001,2.303,2.772,False
116.725,2019-10-06 22:48:57,7251.0,302.068,-106.85148000000001,16.785829999999997,116.0,14.5122,14.4766,42111.0,4.216742,0.1369,0.0235,99.4144,0.21074,0.0,0.5411,0.5563,0.0647,0.1145,4.6248,0.0,0.5043,0.0,0.5394,0.5545,34.6503,34.7343,25.8118,25.8843,5.569,6.766,2.165,2.6289999999999996,False
117.73200000000001,2019-10-06 22:48:57,7338.0,305.707,-106.85148000000001,16.78584,117.0,14.4933,14.4635,42107.0,4.21665,0.1371,0.024,99.4017,0.1958,0.0,0.5408,0.5556,0.0647,0.1145,4.6241,0.0,0.483,0.0,0.531,0.5478,34.6629,34.7447,25.8256,25.8952,3.4930000000000003,5.0760000000000005,1.357,1.972,False
118.738,2019-10-06 22:48:57,7376.0,307.308,-106.85148000000001,16.78584,118.0,14.4247,14.389,42056.0,4.211684,0.1367,0.0241,99.3994,0.18095999999999998,0.0,0.5383,0.5538,0.0647,0.1148,4.624,0.0,0.4606,0.0,0.5267,0.5425,34.6772,34.7654,25.8513,25.9271,3.312,4.58,1.286,1.777,False
119.745,2019-10-06 22:48:57,7406.0,308.538,-106.85148000000001,16.78584,119.0,14.3695,14.336,42006.0,4.206544999999999,0.1371,0.0234,99.417,0.17317000000000002,0.0,0.5341,0.5509,0.0647,0.1147,4.6249,0.0,0.4483,0.0,0.5232,0.5399,34.6805,34.7652,25.8657,25.9382,2.478,4.092,0.961,1.5859999999999999,False
120.751,2019-10-06 22:48:57,7432.0,309.622,-106.85148000000001,16.78584,120.0,14.2892,14.2529,41939.0,4.20014,0.1561,0.0252,99.3728,0.16034,0.0,0.5302,0.5468,0.0666,0.1146,4.6228,0.0,0.4273,0.0,0.5195,0.5362,34.6901,34.7803,25.8903,25.9676,2.0180000000000002,3.3510000000000004,0.7809999999999999,1.297,False
121.758,2019-10-06 22:48:57,7460.0,310.77099999999996,-106.85148000000001,16.78584,121.0,14.2471,14.2136,41911.0,4.197075,0.2167,0.028,99.3033,0.15041,0.0,0.5277,0.5434,0.0727,0.1148,4.6196,0.0,0.4103,0.0,0.5166,0.5324,34.7014,34.7869,25.9079,25.981,2.059,3.063,0.7959999999999999,1.1840000000000002,False
122.764,2019-10-06 22:48:57,7496.0,312.306,-106.85148000000001,16.78584,122.0,14.2029,14.1693,41870.0,4.193003,0.1963,0.0246,99.3855,0.14228,0.0,0.5231,0.5397,0.0706,0.1148,4.6234,0.0,0.3959,0.0,0.5146,0.5298,34.7024,34.7887,25.9181,25.9919,2.0340000000000003,2.9610000000000003,0.7859999999999999,1.1440000000000001,False
123.771,2019-10-06 22:48:57,7557.0,314.825,-106.85148000000001,16.78584,123.0,14.164,14.1314,41839.0,4.189678,0.178,0.0244,99.3906,0.13283,0.0,0.5167,0.5322,0.0688,0.1145,4.6236,0.0,0.3786,0.0,0.5114,0.5261,34.7084,34.7916,25.931,26.0021,1.6269999999999998,2.44,0.628,0.9420000000000001,False
124.777,2019-10-06 22:48:57,7614.0,317.189,-106.85148000000001,16.78584,124.0,14.1508,14.1176,41840.0,4.189836,0.2591,0.0319,99.2045,0.12742,0.0,0.5137,0.5287,0.0769,0.1148,4.615,0.0,0.3683,0.0,0.5095,0.5237,34.7214,34.8051,25.9438,26.0155,1.6219999999999999,2.291,0.626,0.884,False
125.78399999999999,2019-10-06 22:48:57,7662.0,319.203,-106.85148000000001,16.78584,125.0,14.1219,14.0895,41816.0,4.187346,0.3835,0.0372,99.0723,0.1197,0.0,0.5113,0.5258,0.0893,0.1147,4.6089,0.0,0.3533,0.0,0.5084,0.5225,34.7239,34.807,25.9519,26.0229,1.505,2.161,0.581,0.8340000000000001,False
126.791,2019-10-06 22:48:57,7701.0,320.843,-106.85148000000001,16.78584,126.0,14.11,14.077,41806.0,4.186385,0.383,0.0378,99.0591,0.11450999999999999,0.0,0.5104,0.5244,0.0893,0.1149,4.6082,0.0,0.3428,0.0,0.5083,0.5221,34.7258,34.8089,25.9559,26.0271,1.6469999999999998,2.136,0.635,0.8240000000000001,False
