Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 4: 337 2-9_94m_nw6_dry,Area Sample 4: 337 2-9_94m_nw6_dry,#Peptides,#Unique,#Spec Sample 4: 337 2-9_94m_nw6_dry,PTM,Avg. Mass,Description
62,48,ETNP14_68,31.06,8,8,3.5E4,1,1,1,,9620,Glutaredoxin-3
62,59,virus_CCADEAMM_07103,31.06,9,9,3.5E4,1,1,1,,8282,hypothetical protein
62,60,ETNP14_120,31.06,8,8,3.5E4,1,1,1,,10129,bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor
62,68,virus_CCADEAMM_35860,31.06,6,6,3.5E4,1,1,1,,13152,hypothetical protein
62,69,ETNP14_68,31.06,4,4,3.5E4,1,1,1,,19841,hypothetical protein
62,70,WP_018968667,31.06,4,4,3.5E4,1,1,1,,21028,hypothetical protein Rubritalea marina
62,71,ETNP14_68,31.06,4,4,3.5E4,1,1,1,,21012,hypothetical protein
62,72,Flavovirus_FBAKDGPJ_11802,31.06,3,3,3.5E4,1,1,1,,24524,hypothetical protein
62,73,WP_013962444,31.06,2,2,3.5E4,1,1,1,,36578,aerobic cobaltochelatase subunit CobS Roseobacter litoralis
62,74,WP_025048882,31.06,2,2,3.5E4,1,1,1,,36696,cobalamin biosynthesis protein CobS Sulfitobacter mediterraneus
62,75,NP_300,31.06,2,2,3.5E4,1,1,1,,37317,Aerobic cobaltochelatase subunit CobS
62,79,cyanophage_EEBLHMBA_01362,31.06,1,1,3.5E4,1,1,1,,73817,Tip attachment protein J
17,61,ETNP_300,30.99,5,5,8.69E5,1,1,2,,17239,Putative Holliday junction resolvase
17,62,ETNP_120,30.99,5,5,8.69E5,1,1,2,,17239,Putative Holliday junction resolvase
17,63,ETNP_160,30.99,5,5,8.69E5,1,1,2,,17239,Putative Holliday junction resolvase
17,64,ETNP_120,30.99,5,5,8.69E5,1,1,2,,17239,Putative Holliday junction resolvase
17,65,ETNP_180,30.99,5,5,8.69E5,1,1,2,,17239,Putative Holliday junction resolvase
17,66,ETNP_140,30.99,5,5,8.69E5,1,1,2,,17186,Putative Holliday junction resolvase
98,77,ETNP14_68,30.72,3,3,1.9E5,1,1,1,,24890,Methyltransferase domain protein
98,78,WP_011400508,30.72,2,2,1.9E5,1,1,1,,36570,hypothetical protein Hahella chejuensis
4,140,CAN91477.1,28.92,2,2,3.23E7,1,1,4,,56854,hypothetical protein sce1319 [Sorangium cellulosum So ce56]
88,426,AKM80889,26.93,2,2,5.54E4,1,1,1,,34943,S-adenosylmethionine synthetase Candidatus Saccharibacteria bacterium GW2011_GWC2_44_17
89,427,ETNP_120,26.68,2,2,1.63E5,1,1,1,,29950,Acetyl-coenzyme A synthetase
89,428,XP_003084244,26.68,2,2,1.63E5,1,1,1,,41508,unnamed protein product  Ostreococcus tauri
99,429,XP_003063194,26.43,1,1,4.23E5,1,1,1,,93071,predicted protein  Micromonas pusilla CCMP1545
100,436,NP_300,26.17,15,15,1.31E5,1,1,1,,6554,hypothetical protein
100,437,ETNP_120,26.17,15,15,1.31E5,1,1,1,,6537,hypothetical protein
63,142,ACL66369.1,26.13,2,2,1.23E5,1,1,1,,36883,domain of unknown function DUF1730 [Anaeromyxobacter dehalogenans 2CP-1]
63,438,ABQ31933.1,26.13,3,3,1.23E5,1,1,1,,31833,hypothetical protein Acry_2742 [Acidiphilium cryptum JF-5]
101,440,ABS64947.1,26.02,3,3,5.1E4,1,1,1,,30455,dimethyladenosine transferase [Parvibaculum lavamentivorans DS-1]
7,442,ETNP_100,25.78,3,3,5.77E5,1,1,3,,20974,T4-like virus tail tube protein gp19
102,441,ETNP_300,25.51,11,11,1.11E6,1,1,1,,6664,hypothetical protein
102,443,ETNP_120,25.51,6,6,1.11E6,1,1,1,,12007,hypothetical protein
102,444,ETNP_160,25.51,5,5,1.11E6,1,1,1,,16500,hypothetical protein
102,447,ETNP_120,25.51,2,2,1.11E6,1,1,1,,41808,Putative isomerase YitF
103,445,ETNP_120,25.46,10,10,2.35E6,1,1,1,,12097,hypothetical protein
35,448,ETNP14_120,25.33,8,8,4.43E4,1,1,1,,11615,hypothetical protein
18,161,ACA16460.1,24.43,6,6,6.33E4,2,2,2,,35468,KpsF/GutQ family protein [Methylobacterium sp. 4-46]
77,187,ACJ01092.1,24.23,1,1,6.24E4,1,1,1,,111572,acriflavine resistance protein B [Rhodospirillum centenum SW]
104,450,ETNP_120,24.07,8,8,0E0,1,1,1,,8909,hypothetical protein
48,156,WP_012563186,24.02,1,1,1.61E4,1,1,1,,80240,peptide ABC transporter ATP-binidng protein Oligotropha carboxidovorans
48,453,BAJ28673.1,24.02,4,4,1.61E4,1,1,1,,18306,putative sporulation and cell division protein [Kitasatospora setae KM-6054]
105,451,WP_018970754,23.94,1,1,7.9E4,1,1,1,,62187,hypothetical protein Rubritalea marina
10,81,XP_003056737,23.92,0,0,1.11E7,1,1,2,,261895,flagellar associated protein  Micromonas pusilla CCMP1545
184,770,ETNP14_120,23.46,2,2,0E0,1,1,1,,44465,Sarcosine oxidase subunit beta
106,452,ETNP14_68,23.03,2,2,2.79E4,1,1,1,,74706,Mannitol-1-phosphate 5-dehydrogenase
65,145,virus_CCADEAMM_14035,23.03,3,3,1.55E5,1,1,1,,40239,hypothetical protein
64,144,cyanophage_EEBLHMBA_02202,22.59,2,2,1.34E4,1,1,1,,60501,hypothetical protein
110,460,ETNP14_68,22.45,3,3,1.02E4,1,1,1,,26341,N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase
110,461,WP_011396911,22.45,3,3,1.02E4,1,1,1,,25417,purine nucleoside phosphorylase Hahella chejuensis
110,514,ETNP_120,22.45,1,1,1.02E4,1,1,1,,64858,Spermidine synthase
110,556,ETNP_120,22.45,1,1,1.02E4,1,1,1,,105829,Spermidine synthase
110,613,ETNP_160,22.45,1,1,1.02E4,1,1,1,,127378,Spermidine synthase
46,146,NP_30,21.96,6,6,2.22E5,1,1,1,,14946,Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF
14,456,ETNP14_120,21.74,17,17,2.22E4,1,1,2,,4356,hypothetical protein
14,459,ETNP_90,21.74,7,7,2.22E4,1,1,2,,11022,hypothetical protein
108,457,ETNP14_120,21.33,12,12,1.25E5,1,1,1,,12925,hypothetical protein
109,458,ETNP_120,21.19,3,3,2.9E4,1,1,1,,39707,hypothetical protein
45,127,ETNP_120,21.04,0,0,0E0,1,1,1,,287171,hypothetical protein
5,155,WP_015350591,21.00,2,2,7.38E4,1,1,3,,32947,alphabeta fold family hydrolase Myxococcus stipitatus
40,91,XP_003063220,20.94,7,7,2.14E4,1,1,1,,13018,predicted protein partial  Micromonas pusilla CCMP1545
40,147,XP_003054974,20.94,7,7,2.14E4,1,1,1,,12976,histone H2A  Micromonas pusilla CCMP1545
40,148,XP_003058884,20.94,7,7,2.14E4,1,1,1,,12976,predicted protein  Micromonas pusilla CCMP1545
40,149,XP_003080758,20.94,6,6,2.14E4,1,1,1,,16686,histone H2A ISS  Ostreococcus tauri
40,462,ETNP_70,20.94,9,9,2.14E4,1,1,1,,11042,hypothetical protein
40,463,EJK52562,20.94,7,7,2.14E4,1,1,1,,12825,hypothetical protein THAOC_28150  Thalassiosira oceanica
40,464,EJK63752,20.94,7,7,2.14E4,1,1,1,,12825,hypothetical protein THAOC_15570  Thalassiosira oceanica
40,465,EJK66680,20.94,7,7,2.14E4,1,1,1,,12825,hypothetical protein THAOC_12377  Thalassiosira oceanica
40,466,ETNP_60,20.94,7,7,2.14E4,1,1,1,,13283,Core histone H2A/H2B/H3/H4
40,467,XP_002179427,20.94,7,7,2.14E4,1,1,1,,13178,histone H2A isoform 3b  Phaeodactylum tricornutum CCAP 1055
40,468,XP_002179202,20.94,7,7,2.14E4,1,1,1,,13178,histone H2A isoform 3a  Phaeodactylum tricornutum CCAP 1055
40,469,ETNP_70,20.94,7,7,2.14E4,1,1,1,,13534,Core histone H2A/H2B/H3/H4
40,470,EJK74336,20.94,7,7,2.14E4,1,1,1,,13990,hypothetical protein THAOC_03987 partial  Thalassiosira oceanica
40,471,ETNP_70,20.94,7,7,2.14E4,1,1,1,,14336,Core histone H2A/H2B/H3/H4
40,472,XP_002180358,20.94,7,7,2.14E4,1,1,1,,14700,histone H2A isoform 2  Phaeodactylum tricornutum CCAP 1055
40,473,XP_002181345,20.94,7,7,2.14E4,1,1,1,,14485,histone H2A isoform 1  Phaeodactylum tricornutum CCAP 1055
40,474,XP_003059832,20.94,6,6,2.14E4,1,1,1,,14583,histone H2A  Micromonas pusilla CCMP1545
40,475,XP_003074738,20.94,6,6,2.14E4,1,1,1,,14945,H2a Histone H2A probable IC  Ostreococcus tauri
40,476,XP_003082251,20.94,6,6,2.14E4,1,1,1,,17046,histone H2A ISS  Ostreococcus tauri
40,477,EJK72006,20.94,5,5,2.14E4,1,1,1,,19670,hypothetical protein THAOC_06502  Thalassiosira oceanica
40,478,ETNP_70,20.94,5,5,2.14E4,1,1,1,,19618,Core histone H2A/H2B/H3/H4
40,479,EJK65157,20.94,3,3,2.14E4,1,1,1,,29086,hypothetical protein THAOC_14024  Thalassiosira oceanica
40,480,EJK60529,20.94,3,3,2.14E4,1,1,1,,34853,hypothetical protein THAOC_19092  Thalassiosira oceanica
113,483,ETNP_70,20.81,8,8,1.93E5,1,1,1,,9587,hypothetical protein
113,484,ETNP_70,20.81,6,6,1.93E5,1,1,1,,12144,hypothetical protein
113,485,ETNP_110,20.81,6,6,1.93E5,1,1,1,,14115,6-carboxy-5 6 7 8-tetrahydropterin synthase
113,486,ETNP14_120,20.81,6,6,1.93E5,1,1,1,,14115,6-carboxy-5 6 7 8-tetrahydropterin synthase
113,487,ETNP_120,20.81,6,6,1.93E5,1,1,1,,13990,6-carboxy-5 6 7 8-tetrahydropterin synthase
113,488,ETNP_120,20.81,6,6,1.93E5,1,1,1,,14131,6-carboxy-5 6 7 8-tetrahydropterin synthase
113,489,ETNP14_68,20.81,6,6,1.93E5,1,1,1,,13990,6-carboxy-5 6 7 8-tetrahydropterin synthase
113,490,ETNP_100,20.81,6,6,1.93E5,1,1,1,,13990,6-carboxy-5 6 7 8-tetrahydropterin synthase
113,491,WP_018049948,20.81,6,6,1.93E5,1,1,1,,14004,hypothetical protein Nitrospina sp AB-629-B18
113,493,ETNP_120,20.81,4,4,1.93E5,1,1,1,,18082,Bifunctional protein PaaZ
113,494,WP_015440986,20.81,4,4,1.93E5,1,1,1,,19870,hydratase Ilumatobacter coccineus
113,524,WP_013305339.1,20.81,2,2,1.93E5,1,1,1,,43508,dihydrolipoamide succinyltransferase [Maribacter sp. HTCC2170]
113,528,ETNP_70,20.81,2,2,1.93E5,1,1,1,,49199,hypothetical protein
188,2557,WP_015347651,20.71,0,0,0E0,1,1,1,,606889,non-ribosomal peptide synthetase Myxococcus stipitatus
66,151,ETNP_120,20.54,3,3,0E0,1,1,1,,30599,Acyltransferase
28,153,AMC11347.1,20.51,1,1,1.97E4,1,1,1,,156644,hypothetical protein Lupro_08785 [Lutibacter profundi]
85,325,WP_011823531.1,20.33,3,3,0E0,1,1,1,,36879,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase [Prochlorococcus marinus]
186,1118,XP_003081944,20.22,0,0,3.16E5,1,1,1,,193409,SET domain-containing protein ISS  Ostreococcus tauri
114,495,virus_CCADEAMM_38983,20.13,9,9,0E0,1,1,1,,8053,hypothetical protein
114,525,WP_011394814,20.13,2,2,0E0,1,1,1,,32438,alphabeta fold superfamily hydrolase Hahella chejuensis
114,530,virus_CCADEAMM_17719,20.13,2,2,0E0,1,1,1,,39436,hypothetical protein
