Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) ETNP_NT01,Area ETNP_NT01,#Peptides,#Unique,#Spec ETNP_NT01,PTM,Avg. Mass,Description
19,231696,ETNP_120m_free_PROKKA_310488,41.39,22,22,2.75E5,3,3,3,,10167,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)_ETNP_120m_particle_PROKKA_222070 RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)_ETNP_140m_PROKKA_108365 RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)_...
19,231697,ETNP_120m_PROKKA_203919,41.39,17,17,2.75E5,3,3,3,,13327,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)_ETNP_150m_particle_PROKKA_06577 RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
19,231698,120mP_megahit_HKJGLMBE_224764,41.39,17,17,2.75E5,3,3,3,,13359,hypothetical protein_120m_megahit_CMKFGOPF_367022 hypothetical protein_150mP_megahit_EIABIGGE_13814 hypothetical protein_120mF_megahit_PEDPKPGI_48245 hypothetical protein
31,1442,120mP_megahit_HKJGLMBE_21865,40.08,13,13,9E5,2,2,2,,7565,Cold shock protein CspA_120m_megahit_CMKFGOPF_248391 Cold shock protein CspA_140m_megahit_KKMFCJLI_69919 Cold shock protein CspA_150mP_megahit_EIABIGGE_32770 Cold shock protein CspA_160m_megahit_NHJEOBNC_228833 Cold shock pro...
23,170782,120m_megahit_CMKFGOPF_173908,39.39,6,6,5.84E7,1,1,2,,14059,DNA-binding transcriptional regulator BolA
55,231691,NP_100m_PROKKA_29905,38.83,9,9,3.21E6,2,2,2,,10189,hypothetical protein
78,231680,ETNP14_68maa_PROKKA_65292,36.67,12,12,5.18E5,1,1,1,,7890,hypothetical protein
78,231681,100m_megahit_CLKLDGCM_80244,36.67,9,9,5.18E5,1,1,1,,9862,Penicillin-binding protein A
78,231682,ETNP14_120maa_PROKKA_114070,36.67,2,2,5.18E5,1,1,1,,38046,Penicillin-binding protein A
78,231683,ETNP14_68maa_PROKKA_169839,36.67,2,2,5.18E5,1,1,1,,44380,Penicillin-binding protein A
10,231678,100m_megahit_CLKLDGCM_57859,36.41,1,1,2.75E6,1,1,8,,76338,Beta-barrel assembly-enhancing protease
10,231685,NP_300m_PROKKA_12943,36.41,1,1,2.75E6,1,1,8,,63922,lipoprotein NlpI
10,231686,120mF_megahit_PEDPKPGI_66177,36.41,1,1,2.75E6,1,1,8,,65052,Beta-barrel assembly-enhancing protease
16,14112,120mF_megahit_PEDPKPGI_14653,36.02,7,7,8.07E5,2,2,2,,25141,hypothetical protein
39,231699,ETNP_160m_PROKKA_84755,35.74,1,1,7.75E5,2,2,3,,141906,DNA-directed RNA polymerase subunit beta_ETNP_180m_PROKKA_93953 DNA-directed RNA polymerase subunit beta
38,231689,120mP_megahit_HKJGLMBE_14367,35.46,17,17,5.25E5,2,2,2,,6613,hypothetical protein
53,231679,180m_megahit_DBICIOKE_94177,35.23,3,3,7.87E5,1,1,1,,41001,Malonyl CoA-acyl carrier protein transacylase
67,231785,ETNP14_120mac_PROKKA_94254,35.16,11,11,2.65E5,2,2,2,,9099,50S ribosomal protein L7/L12
67,231786,180m_megahit_DBICIOKE_182926,35.16,8,8,2.65E5,2,2,2,,13055,50S ribosomal protein L7/L12
67,231787,ETNP14_68maa_PROKKA_165520,35.16,8,8,2.65E5,2,2,2,,13235,50S ribosomal protein L7/L12_ETNP14_120maa_PROKKA_29542 50S ribosomal protein L7/L12
54,2197,ETNP_120m_PROKKA_213547,34.28,7,7,2.43E5,1,1,1,,12564,hypothetical protein
54,1019,120m_megahit_CMKFGOPF_132844,34.28,3,3,2.43E5,1,1,1,,29261,Metallopeptidase AprA
54,3615,120mF_megahit_ILDJFKLB_143795,34.28,5,5,2.43E5,1,1,1,,20670,hypothetical protein
76,233772,ETNP14_68maa_PROKKA_13715,33.84,1,1,4.99E4,1,1,1,,122116,Carbamoyl-phosphate synthase large chain
59,231753,140m_megahit_KKMFCJLI_18224,31.60,7,7,2.84E5,2,2,2,,23681,hypothetical protein
59,231754,NP_300m_PROKKA_22409,31.60,7,7,2.84E5,2,2,2,,23698,hypothetical protein
59,231815,120m_megahit_CMKFGOPF_336808,23.44,2,2,8.43E4,1,1,1,,41621,hypothetical protein
59,231816,100m_megahit_CLKLDGCM_23758,23.44,2,2,8.43E4,1,1,1,,41678,hypothetical protein
59,231817,ETNP_120m_PROKKA_301329,23.44,2,2,8.43E4,1,1,1,,42132,Glycerophosphoryl diester phosphodiesterase family protein
59,231820,120m_megahit_CMKFGOPF_12211,23.44,1,1,8.43E4,1,1,1,,55809,Transketolase 1
13,231709,180m_megahit_DBICIOKE_152770,30.19,2,2,7.08E5,1,1,4,,33665,Lipid A biosynthesis lauroyltransferase
56,231692,120mF_megahit_PEDPKPGI_177031,29.96,2,2,1.1E5,1,1,1,,40374,DNA repair protein RecN
56,231706,ETNP_90m_PROKKA_178902,29.96,8,8,1.1E5,1,1,1,,12432,DNA repair protein RecN
56,231707,90m_Megahit_DAALLOGA_44754,29.96,3,3,1.1E5,1,1,1,,32973,DNA repair protein RecN
81,231712,90m_Megahit_DAALLOGA_245298,29.50,3,3,3E5,1,1,1,,28301,hypothetical protein
81,231713,70m_MEGAHIT_CJDMCFAD_35659,29.50,2,2,3E5,1,1,1,,34493,Coenzyme PQQ synthesis protein E
17,231710,ETNP14_68maa_PROKKA_137069,29.48,10,10,1.65E6,1,1,4,,7742,hypothetical protein
73,1119,150mP_megahit_EIABIGGE_04431,29.30,15,15,5.15E5,2,2,2,Mutation,7034,hypothetical protein_ETNP_150m_particle_PROKKA_03480 Tubulin/FtsZ family  GTPase domain
73,189,100mP_megahit_BKKBEGJO_54868,29.30,8,8,5.15E5,2,2,2,Mutation,14624,hypothetical protein_ETNP_100m_particle_PROKKA_82300 Tubulin/FtsZ family  GTPase domain
73,198,70m_MEGAHIT_CJDMCFAD_184750,29.30,7,7,5.15E5,2,2,2,Mutation,14484,Tubulin-like protein CetZ
73,65,150mP_megahit_EIABIGGE_37925,29.30,5,5,5.15E5,2,2,2,Mutation,23280,Tubulin-like protein CetZ
73,23,70m_MEGAHIT_CJDMCFAD_125417,29.30,3,3,5.15E5,2,2,2,Mutation,42306,Tubulin-like protein CetZ
73,22,70m_MEGAHIT_CJDMCFAD_37789,29.30,3,3,5.15E5,2,2,2,Mutation,42481,Tubulin-like protein CetZ
73,34,70m_MEGAHIT_CJDMCFAD_33649,29.30,3,3,5.15E5,2,2,2,Mutation,42728,Tubulin-like protein CetZ
73,5,70m_MEGAHIT_CJDMCFAD_56202,29.30,2,2,5.15E5,2,2,2,Mutation,49959,Tubulin-like protein CetZ
26,231745,120mP_megahit_HKJGLMBE_108150,29.20,0,0,1.71E5,2,1,2,,460065,hypothetical protein
80,231711,ETNP14_120maa_PROKKA_178397,29.12,11,11,6.67E5,1,1,1,,10699,hypothetical protein
82,231714,120m_megahit_CMKFGOPF_192349,28.68,3,3,4.15E5,1,1,1,,36773,ADP-L-glycero-D-manno-heptose-6-epimerase
83,231715,ETNP_90m_PROKKA_04566,28.22,4,4,0E0,1,1,1,Oxidation (M),27349,Arylsulfatase precursor
83,231716,ETNP14_68maa_PROKKA_187123,28.22,2,2,0E0,1,1,1,Oxidation (M),45168,Choline-sulfatase
83,231717,90m_Megahit_DAALLOGA_33100,28.22,2,2,0E0,1,1,1,Oxidation (M),51721,Arylsulfatase
84,231718,120mP_megahit_HKJGLMBE_132015,27.90,2,2,1.01E5,1,1,1,,36024,hypothetical protein
41,231704,160m_megahit_NHJEOBNC_11295,27.50,1,1,2.87E5,1,1,1,,68893,UvrABC system protein B
41,231721,ETNP_120m_particle_PROKKA_04171,27.50,15,15,2.87E5,1,1,1,,5029,Formate--tetrahydrofolate ligase
41,231722,90m_Megahit_DAALLOGA_247564,27.50,10,10,2.87E5,1,1,1,,7180,hypothetical protein
41,231723,ETNP14_120mab_PROKKA_171690,27.50,8,8,2.87E5,1,1,1,,9045,hypothetical protein
41,231724,90m_Megahit_DAALLOGA_59975,27.50,2,2,2.87E5,1,1,1,,35388,Metalloprotease TldD
41,231727,120mF_megahit_PEDPKPGI_137240,27.50,2,2,2.87E5,1,1,1,,44737,hypothetical protein
85,231719,150mP_megahit_EIABIGGE_25810,27.46,18,18,2.26E5,1,1,1,,6152,hypothetical protein
85,231720,90m_Megahit_DAALLOGA_59308,27.46,18,18,2.26E5,1,1,1,,6238,hypothetical protein
58,231705,ETNP_120m_free_PROKKA_249090,26.88,5,5,6.09E5,1,1,1,,16668,Glutamate-ammonia-ligase adenylyltransferase
58,231725,100m_megahit_CLKLDGCM_107239,35.96,20,20,7.54E5,2,2,2,,6954,3-dehydroquinate dehydratase
58,231726,ETNP14_120mac_PROKKA_84603,26.88,9,9,6.09E5,1,1,1,,8360,Nitrile hydratase beta subunit
58,231730,ETNP14_120maa_PROKKA_120090,26.88,3,3,6.09E5,1,1,1,,25058,3-dehydroquinate dehydratase
58,231731,120m_megahit_CMKFGOPF_107350,35.96,5,5,7.54E5,2,2,2,,24975,3-dehydroquinate dehydratase
75,233268,120m_megahit_CMKFGOPF_142922,26.79,3,3,3.12E5,1,1,1,,27809,Ditrans polycis-undecaprenyl-diphosphate synthase ((2E 6E)-farnesyl-diphosphate specific)_ETNP_120m_PROKKA_59497 Ditrans polycis-undecaprenyl-diphosphate synthase ((2E 6E)-farnesyl-diphosphate specific)
75,233270,100m_megahit_CLKLDGCM_68918,26.79,3,3,3.12E5,1,1,1,,28257,Ditrans polycis-undecaprenyl-diphosphate synthase ((2E 6E)-farnesyl-diphosphate specific)_ETNP14_120maa_PROKKA_51238 Ditrans polycis-undecaprenyl-diphosphate synthase ((2E 6E)-farnesyl-diphosphate specific)_ETNP_100m_PROKKA_98...
57,231708,100mP_megahit_BKKBEGJO_83523,26.63,2,2,3.35E5,1,1,1,,43943,hypothetical protein
57,231729,ETNP14_120mab_PROKKA_133951,26.63,11,11,3.35E5,1,1,1,,7295,4-hydroxythreonine-4-phosphate dehydrogenase 1
57,231732,ETNP14_68mB_PROKKA_18399,26.63,6,6,3.35E5,1,1,1,,12771,hypothetical protein
57,231734,ETNP_120m_PROKKA_110787,26.63,4,4,3.35E5,1,1,1,,19854,4-hydroxythreonine-4-phosphate dehydrogenase 2
57,231735,ETNP_160m_PROKKA_127477,26.63,3,3,3.35E5,1,1,1,,26379,hypothetical protein
57,231736,160m_megahit_NHJEOBNC_149793,26.63,3,3,3.35E5,1,1,1,,26465,hypothetical protein
57,231742,120m_megahit_CMKFGOPF_227358,26.63,2,2,3.35E5,1,1,1,,47894,Dihydrofolate synthase/folylpolyglutamate synthase
57,231743,300m_megahit_KALMNAMF_130754,26.63,2,2,3.35E5,1,1,1,,48468,hypothetical protein
24,231728,70m_MEGAHIT_CJDMCFAD_16037,26.59,2,2,1.22E5,1,1,2,,56305,putative siderophore biosynthesis protein SbnA
40,38,90m_Megahit_DAALLOGA_112022,26.49,4,4,4.85E5,1,1,1,,21057,Bacterial actin-related protein
40,231703,120mF_megahit_ILDJFKLB_140978,26.49,1,1,4.85E5,1,1,1,,51991,6-aminohexanoate-cyclic-dimer hydrolase
40,231737,120mF_megahit_EODJEIIO_66682,26.49,4,4,4.85E5,1,1,1,,16847,hypothetical protein
40,231738,120m_megahit_CMKFGOPF_17093,26.49,4,4,4.85E5,1,1,1,,19373,hypothetical protein
33,231688,ETNP14_68maa_PROKKA_68126,26.20,1,1,1.01E5,1,1,1,,82239,DNA topoisomerase 4 subunit A
33,231690,ETNP_140m_PROKKA_140878,26.20,1,1,1.01E5,1,1,1,,67460,Acetophenone carboxylase gamma subunit
33,231744,NP_125m_PROKKA_06292,26.20,3,3,1.01E5,1,1,1,,25596,hypothetical protein
33,231746,NP_300m_PROKKA_13717,26.20,2,2,1.01E5,1,1,1,,46414,Acetophenone carboxylase gamma subunit
33,231749,ETNP_180m_PROKKA_140339,26.20,1,1,1.01E5,1,1,1,,56030,Acetophenone carboxylase gamma subunit
33,231750,NP_300m_PROKKA_18421,26.20,1,1,1.01E5,1,1,1,,56062,Acetophenone carboxylase gamma subunit
33,231751,120mP_megahit_HKJGLMBE_72850,26.20,1,1,1.01E5,1,1,1,,77822,Acetophenone carboxylase gamma subunit
33,231752,160m_megahit_NHJEOBNC_159953,26.20,1,1,1.01E5,1,1,1,,78415,Acetophenone carboxylase gamma subunit
33,188569,160m_megahit_NHJEOBNC_215420,26.20,1,1,1.01E5,1,1,1,,78363,Acetophenone carboxylase gamma subunit
33,188566,180m_megahit_DBICIOKE_213990,26.20,1,1,1.01E5,1,1,1,,78478,Acetophenone carboxylase gamma subunit_ETNP_300m_PROKKA_114225 Acetophenone carboxylase gamma subunit
87,231740,ETNP_120m_particle_PROKKA_112442,26.16,1,1,2.2E5,1,1,1,,137535,hypothetical protein
88,231741,ETNP_90m_PROKKA_92624,25.95,1,1,0E0,1,1,1,,104619,Aminomethyltransferase
89,231748,90m_Megahit_DAALLOGA_95508,25.83,2,2,9.97E4,1,1,1,,31821,hypothetical protein
90,231777,ETNP14_120maa_PROKKA_190475,25.60,13,13,1.71E5,1,1,1,,5871,Exodeoxyribonuclease 7 small subunit
90,231778,ETNP14_120mab_PROKKA_43862,25.60,9,9,1.71E5,1,1,1,,8719,Exodeoxyribonuclease 7 small subunit_NP_85m_PROKKA_11332 Exodeoxyribonuclease 7 small subunit
90,231779,300m_megahit_KALMNAMF_72560,25.60,8,8,1.71E5,1,1,1,,10091,Histidinol-phosphate aminotransferase_ETNP_140m_PROKKA_112929 Histidinol-phosphate aminotransferase_ETNP_300m_PROKKA_86487 Histidinol-phosphate aminotransferase_120mF_megahit_ILDJFKLB_70407 Histidinol-phosphate aminotransferas...
90,231780,ETNP_120m_free_PROKKA_172475,25.60,8,8,1.71E5,1,1,1,,10215,Exodeoxyribonuclease 7 small subunit_120mF_megahit_ILDJFKLB_73608 Exodeoxyribonuclease 7 small subunit
90,231781,90m_Megahit_DAALLOGA_144854,25.60,6,6,1.71E5,1,1,1,,14746,hypothetical protein
90,231782,ETNP_300m_PROKKA_86371,25.60,5,5,1.71E5,1,1,1,,16109,hypothetical protein
90,231783,ETNP14_68mB_PROKKA_80741,25.60,3,3,1.71E5,1,1,1,,23556,hypothetical protein
90,231784,ETNP_120m_PROKKA_89496,25.60,3,3,1.71E5,1,1,1,,26916,Tagatose-6-phosphate kinase
90,231788,ETNP_120m_free_PROKKA_122889,25.60,3,3,1.71E5,1,1,1,,32288,hypothetical protein
90,231790,120mP_megahit_HKJGLMBE_254202,25.60,2,2,1.71E5,1,1,1,,34044,Tagatose-6-phosphate kinase_ETNP_120m_particle_PROKKA_165863 Tagatose-6-phosphate kinase
90,231791,NP_30m_PROKKA_04769,25.60,2,2,1.71E5,1,1,1,,35375,Quinolinate synthase A
90,231792,ETNP14_68mB_PROKKA_34651,25.60,2,2,1.71E5,1,1,1,,37278,hypothetical protein
90,231795,ETNP14_68maa_PROKKA_29002,25.60,1,1,1.71E5,1,1,1,,63401,hypothetical protein
43,5122,60m_MEGAHIT_HGOBFIOH_15717,25.27,7,7,6.72E5,1,1,1,,12829,50S ribosomal protein L7/L12_ETNP_60m_PROKKA_03686 50S ribosomal protein L7/L12
43,3764,70m_MEGAHIT_CJDMCFAD_174677,25.27,7,7,6.72E5,1,1,1,,12898,50S ribosomal protein L7/L12_90m_Megahit_DAALLOGA_36621 50S ribosomal protein L7/L12_ETNP_70m_PROKKA_85478 50S ribosomal protein L7/L12
43,5609,ETNP14_68maa_PROKKA_152665,25.27,7,7,6.72E5,1,1,1,,13080,50S ribosomal protein L7/L12
43,3703,90m_Megahit_DAALLOGA_56074,25.27,7,7,6.72E5,1,1,1,,12892,50S ribosomal protein L7/L12
43,3745,100m_megahit_CLKLDGCM_98800,25.27,7,7,6.72E5,1,1,1,,12923,50S ribosomal protein L7/L12_110m_megahit_JNNKCNHH_06059 50S ribosomal protein L7/L12_120m_megahit_CMKFGOPF_320019 50S ribosomal protein L7/L12_160m_megahit_NHJEOBNC_261607 50S ribosomal protein L7/L12_ETNP14_120mab_PROKKA_369...
43,3765,70m_MEGAHIT_CJDMCFAD_03373,25.27,7,7,6.72E5,1,1,1,,12908,50S ribosomal protein L7/L12
43,7262,70m_MEGAHIT_CJDMCFAD_38225,25.27,7,7,6.72E5,1,1,1,,12874,50S ribosomal protein L7/L12_ETNP14_68maa_PROKKA_106520 50S ribosomal protein L7/L12
43,7264,ETNP14_68maa_PROKKA_30890,25.27,7,7,6.72E5,1,1,1,,12786,50S ribosomal protein L7/L12
43,5313,ETNP14_120mab_PROKKA_124792,25.27,7,7,6.72E5,1,1,1,,12987,50S ribosomal protein L7/L12
43,5151,ETNP_70m_PROKKA_83023,25.27,18,18,6.72E5,1,1,1,,5324,50S ribosomal protein L7/L12
43,7251,ETNP_70m_PROKKA_03649,25.27,17,17,6.72E5,1,1,1,,5653,50S ribosomal protein L7/L12
43,7254,90m_Megahit_DAALLOGA_161993,25.27,14,14,6.72E5,1,1,1,,6684,50S ribosomal protein L7/L12
43,5015,ETNP14_68maa_PROKKA_175012,25.27,14,14,6.72E5,1,1,1,,6966,50S ribosomal protein L7/L12
43,5109,ETNP14_68mB_PROKKA_01800,25.27,10,10,6.72E5,1,1,1,,8896,50S ribosomal protein L7/L12_NP_85m_PROKKA_41453 50S ribosomal protein L7/L12
43,5060,ETNP14_120maa_PROKKA_158489,25.27,8,8,6.72E5,1,1,1,,11074,50S ribosomal protein L7/L12
43,3854,ETNP14_120mac_PROKKA_45337,25.27,8,8,6.72E5,1,1,1,,11274,50S ribosomal protein L7/L12
43,3855,ETNP14_120mac_PROKKA_46843,25.27,8,8,6.72E5,1,1,1,,11288,50S ribosomal protein L7/L12
43,3742,ETNP14_68mB_PROKKA_74373,25.27,7,7,6.72E5,1,1,1,,12940,50S ribosomal protein L7/L12
43,3592,ETNP14_120maa_PROKKA_98903,25.27,7,7,6.72E5,1,1,1,,12857,50S ribosomal protein L7/L12
43,3744,ETNP14_68mB_PROKKA_157967,25.27,7,7,6.72E5,1,1,1,,12972,50S ribosomal protein L7/L12
43,5312,ETNP_120m_free_PROKKA_52823,25.27,7,7,6.72E5,1,1,1,,13023,50S ribosomal protein L7/L12_120mF_megahit_EODJEIIO_38231 50S ribosomal protein L7/L12
43,3743,ETNP14_68mB_PROKKA_129226,25.27,7,7,6.72E5,1,1,1,,12956,50S ribosomal protein L7/L12
43,7263,120mF_megahit_ILDJFKLB_105231,25.27,7,7,6.72E5,1,1,1,,12848,50S ribosomal protein L7/L12
43,7261,120mP_megahit_HKJGLMBE_87727,25.27,7,7,6.72E5,1,1,1,,12875,50S ribosomal protein L7/L12_120m_megahit_CMKFGOPF_306412 50S ribosomal protein L7/L12_ETNP_120m_PROKKA_222809 50S ribosomal protein L7/L12_ETNP_120m_particle_PROKKA_240644 50S ribosomal protein L7/L12
43,7265,ETNP14_68maa_PROKKA_109474,25.27,7,7,6.72E5,1,1,1,,13056,50S ribosomal protein L7/L12
43,3729,ETNP14_68maa_PROKKA_09233,25.27,7,7,6.72E5,1,1,1,,12765,50S ribosomal protein L7/L12
43,3859,70m_MEGAHIT_CJDMCFAD_04070,25.27,7,7,6.72E5,1,1,1,,12984,50S ribosomal protein L7/L12
43,3864,ETNP14_120maa_PROKKA_128560,25.27,7,7,6.72E5,1,1,1,,13010,50S ribosomal protein L7/L12
43,3858,100m_megahit_CLKLDGCM_08112,25.27,7,7,6.72E5,1,1,1,,13182,50S ribosomal protein L7/L12_ETNP_100m_PROKKA_64831 50S ribosomal protein L7/L12
61,231756,120mF_megahit_PEDPKPGI_48687,24.95,4,4,5.15E5,1,1,1,,17268,hypothetical protein
61,231796,100m_megahit_CLKLDGCM_46252,24.95,3,3,5.15E5,1,1,1,,23721,hypothetical protein
61,231797,120mF_megahit_EODJEIIO_204931,24.95,3,3,5.15E5,1,1,1,,24378,hypothetical protein
61,231798,100mP_megahit_BKKBEGJO_136189,24.95,3,3,5.15E5,1,1,1,,24573,hypothetical protein
61,231799,300m_megahit_KALMNAMF_76315,24.95,2,2,5.15E5,1,1,1,,34829,hypothetical protein
61,231800,90m_Megahit_DAALLOGA_46494,24.95,2,2,5.15E5,1,1,1,,36523,Putative glycosyltransferase EpsE
61,231801,70m_MEGAHIT_CJDMCFAD_88727,24.95,2,2,5.15E5,1,1,1,,37039,O-antigen biosynthesis glycosyltransferase WbnJ
60,231755,70m_MEGAHIT_CJDMCFAD_31005,24.81,3,3,1.52E4,1,1,1,Oxidation (M),23908,hypothetical protein
30,231838,90m_Megahit_DAALLOGA_114059,24.48,0,0,5.37E5,1,1,2,Oxidation (M),174880,hypothetical protein
62,231758,300m_megahit_KALMNAMF_123955,24.44,1,1,9.95E4,1,1,1,,69601,RNA polymerase sigma factor RpoD_120mF_megahit_PEDPKPGI_122897 RNA polymerase sigma factor RpoD
62,231759,100m_megahit_CLKLDGCM_106912,24.44,1,1,9.95E4,1,1,1,,74680,RNA polymerase sigma factor SigA
42,1031,120mP_megahit_HKJGLMBE_207801,24.06,2,2,6.1E5,1,1,1,,39189,hypothetical protein
42,3084,ETNP_120m_PROKKA_216545,24.06,10,10,6.1E5,1,1,1,,9575,hypothetical protein
42,2899,ETNP_180m_PROKKA_192525,24.06,6,6,6.1E5,1,1,1,,15582,hypothetical protein
42,2812,120m_megahit_CMKFGOPF_111118,24.06,2,2,6.1E5,1,1,1,,39577,hypothetical protein
27,231757,120mF_megahit_ILDJFKLB_35266,24.04,3,3,1.12E6,1,1,3,,28146,L-cystine transport system permease protein TcyB
27,231763,180m_megahit_DBICIOKE_205497,24.04,1,1,1.12E6,1,1,3,,85030,Flagellar hook-associated protein 1
27,231806,ETNP_120m_free_PROKKA_30132,24.04,3,3,1.12E6,1,1,3,,26191,GlcNAc-PI de-N-acetylase_120mF_megahit_EODJEIIO_181140 N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
27,231807,ETNP14_68maa_PROKKA_110948,24.04,3,3,1.12E6,1,1,3,,31483,Chaperone protein HtpG
27,183288,120mP_megahit_HKJGLMBE_127450,24.04,1,1,1.12E6,1,1,3,,54198,hypothetical protein_120m_megahit_CMKFGOPF_389664 hypothetical protein_140m_megahit_KKMFCJLI_74336 hypothetical protein_150mP_megahit_EIABIGGE_37700 hypothetical protein_160m_megahit_NHJEOBNC_149050 hypothetical protein_180m...
92,231811,ETNP_90m_PROKKA_43801,23.38,21,21,6.61E4,1,1,1,,4494,hypothetical protein
44,13666,ETNP14_120maa_PROKKA_124228,23.34,3,3,7.32E4,1,1,1,,37017,Magnesium and cobalt efflux protein CorC
44,13667,120m_megahit_CMKFGOPF_62050,23.34,3,3,7.32E4,1,1,1,,37004,Magnesium and cobalt efflux protein CorC
44,20680,ETNP14_120maa_PROKKA_00775,23.34,3,3,7.32E4,1,1,1,,39009,Magnesium and cobalt efflux protein CorC
44,20663,NP_30m_PROKKA_09787,23.34,7,7,7.32E4,1,1,1,,13693,Magnesium and cobalt efflux protein CorC
44,20670,ETNP14_120maa_PROKKA_75275,23.34,4,4,7.32E4,1,1,1,,24809,Magnesium and cobalt efflux protein CorC
44,10080,100mP_megahit_BKKBEGJO_51782,23.34,3,3,7.32E4,1,1,1,,39588,Magnesium and cobalt efflux protein CorC_100m_megahit_CLKLDGCM_101337 Magnesium and cobalt efflux protein CorC_110m_megahit_JNNKCNHH_52049 Magnesium and cobalt efflux protein CorC_120m_megahit_CMKFGOPF_352864 Magnesium and co...
44,5288,ETNP_120m_PROKKA_83957,23.34,3,3,7.32E4,1,1,1,,39570,Magnesium and cobalt efflux protein CorC_ETNP_100m_PROKKA_66195 Magnesium and cobalt efflux protein CorC_ETNP_100m_particle_PROKKA_136856 Magnesium and cobalt efflux protein CorC_ETNP_110m_PROKKA_38714 Magnesium and cobalt efflux p...
44,20662,ETNP_90m_PROKKA_192772,23.34,10,10,7.32E4,1,1,1,,9953,CBS domain protein
44,20661,ETNP_70m_PROKKA_143943,23.34,10,10,7.32E4,1,1,1,,10032,CBS domain protein
44,20664,ETNP14_120mab_PROKKA_115341,23.34,7,7,7.32E4,1,1,1,,15299,Magnesium and cobalt efflux protein CorC
44,20668,ETNP14_68mB_PROKKA_89103,23.34,4,4,7.32E4,1,1,1,,23060,Magnesium and cobalt efflux protein CorC
44,20673,60m_MEGAHIT_HGOBFIOH_01428,23.34,4,4,7.32E4,1,1,1,,26004,Magnesium and cobalt efflux protein CorC
44,20671,ETNP14_68mB_PROKKA_97445,23.34,4,4,7.32E4,1,1,1,,26089,Magnesium and cobalt efflux protein CorC
